P8010116.402528
GADANKI 01/01/1980 16:39:25 01/01/1980 16:40:25 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.2644	131.2750	 11.8765	116.6042	  1.8083
 19.2644	130.9958	 11.8761	116.8292	  1.8088
 19.2502	132.1375	 11.8828	116.9750	  1.8091
 19.2424	131.2042	 11.8830	116.8333	  1.8085
 19.2434	131.4333	 11.8791	116.5708	  1.8086
 19.2438	131.5667	 11.8894	117.3292	  1.8082
 19.2534	131.1958	 11.8931	116.3750	  1.8081
 19.2494	131.0583	 11.8752	116.2208	  1.8089
 19.2458	130.7625	 11.8850	116.9750	  1.8082
 19.2524	131.0125	 11.8656	116.5000	  1.8080
 19.2557	131.0500	 11.8831	116.5958	  1.8081
 19.2674	130.8542	 11.8978	116.9625	  1.8084
 19.2486	132.1542	 11.8838	116.8333	  1.8091
 19.2449	131.5750	 11.8751	116.8042	  1.8084
 19.2553	130.6833	 11.8654	117.2375	  1.8092
 19.2432	131.1750	 11.8773	116.4542	  1.8080
 19.2438	131.8625	 11.8834	116.5917	  1.8085
 19.2368	131.8500	 11.8675	116.9958	  1.8079
 19.2667	130.9917	 11.8645	116.5083	  1.8085
 19.2511	131.7167	 11.8834	116.4792	  1.8082
 19.2560	130.2583	 11.8561	116.6292	  1.8090
 19.2387	131.5708	 11.8683	116.7542	  1.8084
 19.2539	131.9583	 11.8773	116.7292	  1.8087
 19.2593	131.1667	 11.8739	116.8792	  1.8087
 19.2359	131.2458	 11.8875	116.6333	  1.8088
 19.2286	131.2042	 11.8784	116.9833	  1.8083
 19.2502	131.1292	 11.8797	116.7625	  1.8086
 19.2499	131.3792	 11.8958	117.2333	  1.8087
 19.2586	130.8958	 11.8683	116.6833	  1.8082
 19.2412	131.4792	 11.8777	116.6583	  1.8081
 19.2464	131.4708	 11.8759	116.5000	  1.8083
 19.2637	131.6750	 11.8819	117.3917	  1.8088
 19.2504	131.3667	 11.8715	116.8333	  1.8089
 19.2633	131.3542	 11.8850	116.3167	  1.8085
 19.2485	131.6750	 11.8733	117.5208	  1.8091
 19.2413	131.3333	 11.8747	117.0000	  1.8085
 19.2587	131.4667	 11.8775	117.1500	  1.8082
 19.2550	131.3292	 11.8634	116.5042	  1.8083
 19.2447	131.1750	 11.8855	116.6125	  1.8089
 19.2657	131.5250	 11.9051	116.9458	  1.8087
 19.2402	131.4250	 11.8730	116.6375	  1.8084
 19.2426	131.2583	 11.8753	116.9333	  1.8087
 19.2413	131.0250	 11.8776	117.1833	  1.8079
 19.2499	131.6917	 11.8737	117.2542	  1.8084
 19.2441	131.3917	 11.8750	117.1750	  1.8090
 19.2466	131.3125	 11.8808	116.6875	  1.8086
 19.2615	131.2917	 11.8881	116.6750	  1.8086
 19.2528	131.6875	 11.8941	116.8833	  1.8082
 19.2407	131.1625	 11.8730	116.4042	  1.8087
 19.2565	131.3125	 11.8772	116.3750	  1.8088
 19.2368	131.5667	 11.8589	116.4958	  1.8086
 19.2411	130.9667	 11.8768	116.7750	  1.8080
 19.2299	131.1375	 11.8839	116.9042	  1.8083
 19.2404	130.8917	 11.8812	116.4958	  1.8084
 19.2486	131.6750	 11.8703	116.6917	  1.8085
 19.2499	131.3125	 11.8879	116.2042	  1.8084
 19.2405	131.8625	 11.8706	116.8333	  1.8081
 19.2417	131.0875	 11.8778	116.3958	  1.8088
 19.2271	131.4417	 11.8623	116.9375	  1.8085
 19.2418	130.9875	 11.8910	116.0375	  1.8087
 19.2520	131.2667	 11.8880	116.4167	  1.8085
 19.2317	131.3458	 11.8769	116.5625	  1.8085
 19.2430	131.5208	 11.8699	116.4125	  1.8079
 19.2538	132.1500	 11.8745	117.0958	  1.8087
