P8010116.392479
GADANKI 01/01/1980 16:38:18 01/01/1980 16:39:25 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 20.3743	130.8250	 12.0675	115.1250	  1.8101
 20.3829	129.9583	 12.0732	115.2500	  1.8098
 20.3802	131.1458	 12.0443	114.6833	  1.8095
 20.3931	130.4542	 12.0541	115.4167	  1.8101
 20.3968	130.9250	 12.0650	115.3958	  1.8096
 20.3955	130.0417	 12.0571	115.1375	  1.8104
 20.3846	130.3708	 12.0688	115.1333	  1.8098
 20.3974	130.5458	 12.0719	115.6917	  1.8101
 20.3762	130.3958	 12.0595	115.0792	  1.8105
 20.3803	130.9458	 12.0590	115.1583	  1.8104
 20.3744	130.8417	 12.0451	115.2000	  1.8101
 20.3634	131.9667	 12.0436	114.6292	  1.8100
 20.3813	130.3333	 12.0536	115.4750	  1.8101
 20.3893	130.6167	 12.0426	115.5083	  1.8098
 20.3809	130.6042	 12.0578	115.4458	  1.8099
 20.3760	131.1875	 12.0522	115.3917	  1.8103
 20.3829	130.5958	 12.0744	115.0125	  1.8093
 20.3878	130.5667	 12.0447	115.2958	  1.8101
 20.3842	130.5333	 12.0525	115.2292	  1.8095
 20.3909	130.4583	 12.0519	115.0625	  1.8100
 20.3676	130.0750	 12.0558	115.2292	  1.8098
 20.3810	131.0125	 12.0588	115.2833	  1.8100
 20.3859	130.5417	 12.0511	115.7792	  1.8097
 20.3905	130.3750	 12.0569	115.3750	  1.8100
 20.3884	130.3458	 12.0653	114.9667	  1.8098
 20.3924	130.4458	 12.0502	115.2583	  1.8097
 20.4026	131.0667	 12.0550	115.3917	  1.8097
 20.3811	130.1750	 12.0693	115.7375	  1.8091
 20.3804	131.0542	 12.0558	114.6708	  1.8098
 20.3865	130.5125	 12.0713	114.8000	  1.8103
 20.4004	130.5750	 12.0518	115.1125	  1.8099
 20.3754	130.6917	 12.0679	114.9792	  1.8095
 20.4026	130.4792	 12.0645	115.2375	  1.8098
 20.3883	130.9000	 12.0679	114.4000	  1.8104
 20.3841	130.4500	 12.0574	115.7667	  1.8092
 20.3961	130.4542	 12.0537	115.4208	  1.8094
 20.3741	130.3875	 12.0719	115.3833	  1.8092
 20.3739	131.0875	 12.0586	115.3500	  1.8100
 20.3903	130.6667	 12.0684	115.4625	  1.8104
 20.3789	131.2583	 12.0619	115.9667	  1.8099
 20.3949	131.0250	 12.0694	114.9708	  1.8092
 20.3807	130.3708	 12.0525	115.5708	  1.8098
 20.3786	130.5667	 12.0489	115.4917	  1.8098
 20.3812	130.4458	 12.0581	115.3875	  1.8101
 20.3816	131.1125	 12.0618	115.1000	  1.8099
 20.4037	130.5125	 12.0454	115.7750	  1.8096
 20.3769	130.5917	 12.0568	115.6417	  1.8101
 20.3731	130.4708	 12.0807	114.9917	  1.8101
 20.3940	130.7500	 12.0507	115.0125	  1.8098
 20.3954	130.3792	 12.0467	115.5917	  1.8104
 20.3808	130.5583	 12.0613	114.8083	  1.8103
 20.4134	130.6875	 12.0576	115.5250	  1.8101
 20.4001	131.0833	 12.0477	114.6875	  1.8103
 20.4031	130.4833	 12.0522	114.8458	  1.8098
 20.3824	131.3417	 12.0697	115.4500	  1.8099
 20.3794	130.9458	 12.0668	115.6333	  1.8102
 20.3931	130.6167	 12.0366	115.7250	  1.8097
 20.3805	130.3167	 12.0670	114.9500	  1.8104
 20.3920	130.8792	 12.0630	115.0125	  1.8101
 20.3844	129.7333	 12.0538	115.3583	  1.8104
 20.4038	130.2250	 12.0527	115.0875	  1.8097
 20.3969	130.5417	 12.0484	114.8375	  1.8097
 20.3733	130.8500	 12.0628	115.0208	  1.8102
 20.3899	130.0208	 12.0459	114.7042	  1.8097
