P8010116.432672
GADANKI 01/01/1980 16:42:26 01/01/1980 16:43:27 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.0637	131.2333	  9.9452	119.1250	  1.8092
 19.0554	131.8083	  9.9595	119.0375	  1.8088
 19.0351	131.2292	  9.9673	118.4250	  1.8085
 19.0680	131.2125	  9.9644	118.4417	  1.8086
 19.0404	130.8125	  9.9582	119.0167	  1.8085
 19.0306	131.4875	  9.9543	119.3042	  1.8082
 19.0381	131.7375	  9.9516	118.8625	  1.8086
 19.0453	131.0958	  9.9455	118.7417	  1.8082
 19.0489	131.9125	  9.9470	119.2292	  1.8089
 19.0439	131.3958	  9.9655	118.3167	  1.8087
 19.0440	131.5208	  9.9545	118.8458	  1.8087
 19.0431	131.7875	  9.9389	119.2458	  1.8082
 19.0565	131.3208	  9.9494	118.6917	  1.8083
 19.0591	131.1583	  9.9646	118.5792	  1.8088
 19.0551	131.5875	  9.9642	119.2000	  1.8086
 19.0535	131.3583	  9.9590	118.8417	  1.8082
 19.0571	131.1625	  9.9552	119.2167	  1.8088
 19.0544	131.2042	  9.9528	119.2583	  1.8083
 19.0705	131.1500	  9.9469	118.5958	  1.8083
 19.0554	131.0208	  9.9448	119.0792	  1.8089
 19.0462	130.9375	  9.9542	118.2583	  1.8082
 19.0355	130.9500	  9.9490	118.8250	  1.8087
 19.0575	131.4250	  9.9483	118.5542	  1.8087
 19.0574	130.7583	  9.9607	118.5167	  1.8085
 19.0564	131.6125	  9.9746	118.3375	  1.8086
 19.0609	131.1000	  9.9858	119.0958	  1.8090
 19.0485	130.8917	  9.9449	118.8167	  1.8094
 19.0284	131.6750	  9.9726	118.2500	  1.8084
 19.0593	131.2333	  9.9583	118.8417	  1.8086
 19.0527	130.8375	  9.9571	118.8875	  1.8084
 19.0340	131.6542	  9.9547	118.6417	  1.8088
 19.0457	130.8667	  9.9522	119.2333	  1.8089
 19.0458	131.8167	  9.9618	119.1458	  1.8088
 19.0455	131.3792	  9.9778	118.6792	  1.8088
 19.0510	131.1292	  9.9654	119.3208	  1.8090
 19.0287	131.9958	  9.9632	118.4167	  1.8085
 19.0399	130.9750	  9.9519	119.3500	  1.8090
 19.0508	131.5292	  9.9625	118.9625	  1.8088
 19.0488	131.8583	  9.9607	119.1667	  1.8085
 19.0335	131.4000	  9.9545	118.6458	  1.8083
 19.0449	131.7750	  9.9504	118.3208	  1.8089
 19.0492	130.9250	  9.9442	118.8000	  1.8083
 19.0617	131.1833	  9.9681	119.0458	  1.8089
 19.0547	131.7417	  9.9686	118.7667	  1.8089
 19.0319	131.3125	  9.9601	119.4667	  1.8089
 19.0669	131.6500	  9.9596	118.7708	  1.8082
 19.0494	131.4833	  9.9623	119.1417	  1.8084
 19.0510	131.1083	  9.9684	118.6458	  1.8083
 19.0414	131.6083	  9.9414	118.8375	  1.8087
 19.0607	131.1167	  9.9487	118.8750	  1.8086
 19.0558	130.7250	  9.9536	118.7208	  1.8086
 19.0276	131.5083	  9.9687	119.0667	  1.8090
 19.0424	131.6708	  9.9752	119.0792	  1.8086
 19.0353	131.7083	  9.9758	118.5958	  1.8089
 19.0407	131.1167	  9.9638	119.1042	  1.8087
 19.0468	131.3833	  9.9606	118.6042	  1.8086
 19.0375	131.4625	  9.9662	118.2667	  1.8084
 19.0545	131.9875	  9.9674	118.7542	  1.8089
 19.0524	131.6042	  9.9488	119.1792	  1.8087
 19.0423	131.9875	  9.9584	119.0542	  1.8086
 19.0503	130.9792	  9.9587	118.9375	  1.8082
 19.0527	131.6292	  9.9528	118.7750	  1.8085
 19.0629	130.9292	  9.9592	118.7000	  1.8084
 19.0617	130.9375	  9.9851	118.7125	  1.8083
