P8010116.472884
GADANKI 01/01/1980 16:46:28 01/01/1980 16:47:29 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 20.3318	130.9208	  9.8493	118.4083	  1.8079
 20.3131	130.7542	  9.8191	118.5167	  1.8084
 20.3258	130.4875	  9.8431	118.9083	  1.8086
 20.3246	130.6250	  9.8324	119.0875	  1.8080
 20.3465	130.2875	  9.8489	118.9042	  1.8084
 20.3425	131.5542	  9.8359	118.6083	  1.8081
 20.3277	130.4750	  9.8409	118.3833	  1.8081
 20.3017	130.4167	  9.8233	118.8583	  1.8085
 20.3273	130.5375	  9.8483	118.6042	  1.8085
 20.3371	130.9583	  9.8289	117.9625	  1.8085
 20.3188	130.5583	  9.8404	118.4542	  1.8084
 20.3351	130.8917	  9.8184	118.0792	  1.8081
 20.3354	130.5208	  9.8142	118.3792	  1.8082
 20.3127	130.9042	  9.8373	118.3333	  1.8080
 20.3477	130.6333	  9.8372	118.4875	  1.8086
 20.3188	130.5667	  9.8321	118.6917	  1.8080
 20.3256	130.4083	  9.8537	118.4542	  1.8078
 20.3374	130.8667	  9.8347	118.6583	  1.8078
 20.3477	130.7000	  9.8237	118.0292	  1.8082
 20.3196	130.9792	  9.8279	118.7458	  1.8087
 20.3194	130.5458	  9.8254	118.7667	  1.8087
 20.3411	130.8208	  9.8459	119.2750	  1.8080
 20.3227	130.8042	  9.8194	118.8625	  1.8085
 20.3173	130.0833	  9.8298	118.3042	  1.8076
 20.3152	130.9375	  9.8342	118.4042	  1.8080
 20.3236	131.2042	  9.8488	118.8000	  1.8073
 20.3210	130.7583	  9.8198	118.2083	  1.8079
 20.3340	130.7792	  9.8276	118.6375	  1.8085
 20.3192	131.1000	  9.8425	118.3167	  1.8085
 20.3410	130.9542	  9.8262	118.7083	  1.8083
 20.3450	130.8375	  9.8366	118.4792	  1.8087
 20.3401	130.2167	  9.8342	118.6708	  1.8082
 20.3299	130.8458	  9.8338	117.2333	  1.8076
 20.3146	130.5083	  9.8391	118.8375	  1.8082
 20.3332	130.5167	  9.8499	118.6958	  1.8089
 20.3395	131.0625	  9.8191	118.5542	  1.8081
 20.3399	130.5083	  9.8177	118.1750	  1.8085
 20.3458	130.9833	  9.8406	118.7917	  1.8078
 20.3372	130.9958	  9.8172	118.4292	  1.8084
 20.3283	130.9042	  9.8310	118.5792	  1.8086
 20.3362	130.6708	  9.8369	118.8250	  1.8086
 20.3291	130.7208	  9.8399	118.5042	  1.8083
 20.3234	131.3417	  9.8296	118.7917	  1.8081
 20.3634	130.8875	  9.8319	118.8125	  1.8081
 20.3374	130.2542	  9.8326	118.8083	  1.8082
 20.3225	130.6500	  9.8275	118.5375	  1.8078
 20.3354	131.0958	  9.8329	118.6667	  1.8083
 20.3237	131.2792	  9.8617	117.9083	  1.8079
 20.3163	130.8500	  9.8491	118.5125	  1.8082
 20.3314	130.9292	  9.8411	118.1875	  1.8081
 20.3408	130.5833	  9.8155	119.1542	  1.8085
 20.3411	130.1083	  9.8449	119.0708	  1.8086
 20.3261	130.6792	  9.8430	118.4042	  1.8082
 20.3419	130.6083	  9.8485	118.4208	  1.8086
 20.3129	130.6167	  9.8350	118.7250	  1.8083
 20.3289	131.0292	  9.8299	118.5542	  1.8084
 20.3196	130.3917	  9.8247	119.1000	  1.8082
 20.3362	130.4833	  9.8383	118.6833	  1.8085
 20.3376	131.0500	  9.8442	118.4708	  1.8076
 20.3477	130.8000	  9.8325	118.3042	  1.8086
 20.3264	130.4583	  9.8361	118.9833	  1.8078
 20.3409	130.4500	  9.8401	118.6542	  1.8080
 20.3271	131.0792	  9.8115	119.1208	  1.8085
 20.3352	130.1750	  9.8327	118.7417	  1.8083
