P8010116.452784
GADANKI 01/01/1980 16:44:27 01/01/1980 16:45:28 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 20.1662	131.1958	  9.8237	118.5792	  1.8085
 20.1822	130.9875	  9.8327	118.5000	  1.8085
 20.1864	130.9500	  9.8309	118.4542	  1.8087
 20.1764	130.9333	  9.8078	118.4292	  1.8087
 20.1570	130.9667	  9.8189	118.2042	  1.8086
 20.1618	130.5542	  9.8189	118.2042	  1.8080
 20.1849	130.6000	  9.8209	119.1208	  1.8083
 20.1899	130.6417	  9.8094	119.1750	  1.8082
 20.1891	131.1458	  9.8050	118.6125	  1.8089
 20.1701	130.9042	  9.8147	118.3708	  1.8084
 20.1831	130.7625	  9.8170	118.9292	  1.8078
 20.1919	131.5000	  9.8097	118.9208	  1.8078
 20.2014	130.9958	  9.8326	119.0208	  1.8083
 20.1774	130.9125	  9.8151	118.9625	  1.8087
 20.1860	130.6125	  9.8226	118.7708	  1.8082
 20.1736	130.7625	  9.8246	118.7167	  1.8081
 20.1902	130.8292	  9.8443	118.5375	  1.8092
 20.1829	130.8458	  9.8104	118.7458	  1.8085
 20.1668	130.9042	  9.8307	118.8250	  1.8085
 20.1950	131.0458	  9.8021	118.0750	  1.8082
 20.1826	130.5875	  9.8207	117.9667	  1.8084
 20.1903	130.2708	  9.8282	117.6958	  1.8084
 20.1924	131.1958	  9.8083	118.9000	  1.8085
 20.1782	130.8958	  9.8365	118.3500	  1.8082
 20.1822	130.9208	  9.8188	118.8083	  1.8085
 20.1764	130.6333	  9.8207	118.2292	  1.8081
 20.1817	129.8292	  9.8076	118.7750	  1.8088
 20.1791	130.7917	  9.8177	118.5042	  1.8083
 20.1897	130.4292	  9.8249	118.5500	  1.8086
 20.1846	131.0125	  9.8164	118.5083	  1.8088
 20.1729	130.6250	  9.7911	118.6292	  1.8081
 20.1777	131.0875	  9.8202	118.3917	  1.8083
 20.1820	131.2292	  9.7963	119.0917	  1.8086
 20.1728	130.8792	  9.8091	118.4917	  1.8079
 20.1778	130.7750	  9.8205	118.2458	  1.8083
 20.1781	131.0833	  9.8359	118.5083	  1.8080
 20.1707	130.5750	  9.8237	118.0292	  1.8080
 20.1852	131.2625	  9.8162	118.6958	  1.8081
 20.1846	130.6000	  9.8170	118.9375	  1.8082
 20.1548	131.1875	  9.8073	118.4708	  1.8081
 20.1973	130.6500	  9.8297	118.5292	  1.8079
 20.1837	130.9250	  9.8217	118.0458	  1.8082
 20.1606	130.7167	  9.8307	119.3208	  1.8080
 20.1555	130.6958	  9.8214	118.1167	  1.8086
 20.1775	131.2792	  9.8152	118.4250	  1.8080
 20.1711	130.7250	  9.8128	118.2125	  1.8078
 20.1718	131.2792	  9.8334	118.2042	  1.8087
 20.1645	130.6792	  9.8279	118.3542	  1.8085
 20.1699	130.8292	  9.8179	118.8667	  1.8080
 20.1767	130.8208	  9.8066	118.8042	  1.8085
 20.1799	130.6792	  9.8235	118.6417	  1.8079
 20.1948	131.1750	  9.8326	118.9750	  1.8079
 20.1872	130.6333	  9.8240	118.8250	  1.8082
 20.1894	130.3833	  9.8205	119.0958	  1.8082
 20.1811	130.7375	  9.8123	118.3208	  1.8081
 20.1698	131.1625	  9.8373	118.5208	  1.8089
 20.1634	131.2083	  9.8245	118.5750	  1.8082
 20.1692	131.1167	  9.8269	118.4958	  1.8082
 20.1891	130.6042	  9.8188	118.4583	  1.8076
 20.1658	130.5833	  9.8174	117.7625	  1.8083
 20.1786	131.0667	  9.8307	119.4292	  1.8087
 20.1809	130.5958	  9.8274	119.3417	  1.8083
 20.1720	130.6375	  9.8318	118.8708	  1.8087
 20.1743	130.5917	  9.8102	118.4542	  1.8087
