P8010116.462835
GADANKI 01/01/1980 16:45:28 01/01/1980 16:46:28 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.5965	131.3958	  9.7507	118.9583	  1.8077
 19.6141	131.1667	  9.7532	117.8542	  1.8081
 19.6219	130.9208	  9.7516	118.7500	  1.8081
 19.5948	131.3417	  9.7577	118.5792	  1.8080
 19.6113	131.0458	  9.7421	119.8333	  1.8082
 19.6176	131.2750	  9.7707	118.5500	  1.8082
 19.6103	130.9375	  9.7432	118.4792	  1.8080
 19.6153	131.1667	  9.7701	118.5375	  1.8078
 19.6224	131.4208	  9.7567	118.4875	  1.8084
 19.6237	131.7917	  9.7529	118.7500	  1.8082
 19.6195	131.4875	  9.7540	118.8333	  1.8085
 19.6010	131.1000	  9.7612	118.4667	  1.8078
 19.5915	131.3917	  9.7823	119.2042	  1.8082
 19.6159	131.3583	  9.7539	118.4042	  1.8084
 19.6094	131.2542	  9.7613	118.8917	  1.8079
 19.6084	130.9458	  9.7563	118.4333	  1.8081
 19.6176	131.6625	  9.7518	119.6125	  1.8079
 19.6127	131.1583	  9.7569	117.8333	  1.8081
 19.5996	131.0583	  9.7657	118.4375	  1.8082
 19.5939	131.4583	  9.7548	118.3292	  1.8079
 19.6188	131.2458	  9.7638	118.9583	  1.8083
 19.6004	130.3875	  9.7600	119.0833	  1.8082
 19.6267	131.1792	  9.7540	118.7167	  1.8081
 19.6112	131.2208	  9.7537	118.4667	  1.8076
 19.6190	131.2708	  9.7626	118.6250	  1.8086
 19.6087	131.6958	  9.7698	118.6417	  1.8078
 19.6154	131.8250	  9.7540	118.5458	  1.8078
 19.6110	131.4542	  9.7592	118.5292	  1.8076
 19.6100	131.4000	  9.7634	119.2708	  1.8086
 19.6080	131.2833	  9.7771	118.5583	  1.8075
 19.6004	131.1458	  9.7563	119.1417	  1.8076
 19.6082	131.2042	  9.7568	118.8083	  1.8084
 19.6067	130.8333	  9.7505	119.4583	  1.8087
 19.6084	131.1583	  9.7500	118.9792	  1.8081
 19.6060	131.4792	  9.7598	118.2417	  1.8080
 19.6258	130.9333	  9.7424	118.7083	  1.8079
 19.6046	131.2000	  9.7608	118.8125	  1.8082
 19.6354	131.2083	  9.7382	119.2292	  1.8081
 19.5992	131.4750	  9.7557	118.4833	  1.8087
 19.6125	131.2333	  9.7638	118.5833	  1.8082
 19.6007	131.1500	  9.7688	118.5667	  1.8079
 19.6188	131.6458	  9.7561	118.5750	  1.8078
 19.6253	131.0375	  9.7411	118.5667	  1.8081
 19.6205	131.4542	  9.7411	118.8000	  1.8084
 19.6027	131.8917	  9.7499	118.2292	  1.8082
 19.6218	131.4500	  9.7465	118.9542	  1.8081
 19.6229	130.9708	  9.7573	118.9792	  1.8081
 19.6299	131.0167	  9.7527	118.6042	  1.8083
 19.6225	131.2917	  9.7674	118.3208	  1.8083
 19.6170	131.4125	  9.7526	118.6750	  1.8081
 19.6006	131.2750	  9.7334	117.9792	  1.8080
 19.6275	131.2292	  9.7649	118.5958	  1.8079
 19.6132	131.0750	  9.7515	119.1500	  1.8081
 19.6021	131.5833	  9.7610	118.6750	  1.8080
 19.6027	131.5125	  9.7810	119.2583	  1.8087
 19.6224	131.3500	  9.7517	118.7292	  1.8082
 19.5877	131.8917	  9.7617	119.0833	  1.8084
 19.6151	131.7458	  9.7561	118.4958	  1.8085
 19.6164	131.7000	  9.7562	118.2333	  1.8085
 19.6210	131.2583	  9.7440	118.8000	  1.8082
 19.5918	131.3208	  9.7498	118.7542	  1.8083
 19.5920	131.2958	  9.7415	118.6083	  1.8084
 19.6067	132.1458	  9.7542	118.4958	  1.8086
 19.6065	131.3125	  9.7541	118.4958	  1.8084
