P8010116.412573
GADANKI 01/01/1980 16:40:25 01/01/1980 16:41:26 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 18.8180	131.3792	 10.1988	117.7292	  1.8084
 18.8158	131.3250	 10.1990	118.5792	  1.8085
 18.8042	131.3750	 10.1946	117.9708	  1.8084
 18.8072	131.3000	 10.2020	117.8500	  1.8081
 18.8351	131.5833	 10.2120	118.4958	  1.8084
 18.8120	131.7250	 10.2111	117.8833	  1.8085
 18.8314	131.6500	 10.2112	118.4250	  1.8085
 18.8305	131.0875	 10.1957	118.1375	  1.8086
 18.8203	131.5708	 10.1993	118.1417	  1.8079
 18.8048	131.6458	 10.1941	117.8333	  1.8083
 18.8202	131.5292	 10.1981	118.0167	  1.8085
 18.8199	131.8958	 10.1969	118.6417	  1.8084
 18.8228	131.8542	 10.2206	118.2625	  1.8084
 18.8259	131.0417	 10.1997	118.1667	  1.8087
 18.8052	131.5625	 10.1895	118.3708	  1.8083
 18.8068	131.3792	 10.2077	117.5708	  1.8081
 18.8062	131.6958	 10.2042	118.3292	  1.8082
 18.8036	131.2625	 10.1938	118.2542	  1.8083
 18.7989	131.7500	 10.1991	117.8500	  1.8080
 18.8114	131.4958	 10.2121	117.8792	  1.8082
 18.8319	131.6542	 10.2029	118.4833	  1.8088
 18.8333	131.6375	 10.2249	118.0708	  1.8083
 18.8240	131.8792	 10.1990	117.8000	  1.8082
 18.8022	131.1083	 10.2084	117.7625	  1.8080
 18.8173	130.8792	 10.1915	117.7125	  1.8087
 18.8149	131.6125	 10.1824	117.9083	  1.8081
 18.8182	131.8042	 10.1959	118.2042	  1.8089
 18.8181	131.6583	 10.2035	117.8625	  1.8084
 18.8236	131.5667	 10.1966	117.7583	  1.8081
 18.8099	131.3875	 10.2010	118.1292	  1.8079
 18.8095	131.4125	 10.2019	117.7792	  1.8083
 18.8054	131.4750	 10.2096	117.7083	  1.8079
 18.8143	131.1458	 10.1900	118.0708	  1.8081
 18.8235	130.8750	 10.1879	118.0000	  1.8079
 18.8145	131.1875	 10.2004	117.9417	  1.8081
 18.8177	130.8667	 10.2073	118.7333	  1.8077
 18.8090	131.8333	 10.2192	118.2375	  1.8079
 18.7951	131.1708	 10.2172	118.2125	  1.8090
 18.7963	131.1583	 10.2184	118.1958	  1.8081
 18.8142	131.2542	 10.2030	118.4667	  1.8083
 18.8110	131.7042	 10.2095	117.1292	  1.8079
 18.8079	131.0542	 10.2140	117.8583	  1.8088
 18.7958	131.2583	 10.2037	117.4708	  1.8080
 18.8274	131.0083	 10.2079	118.2833	  1.8081
 18.8239	131.4917	 10.2023	118.0833	  1.8076
 18.8080	131.5625	 10.1937	117.4375	  1.8084
 18.8052	131.4083	 10.2145	118.1792	  1.8083
 18.8023	131.7250	 10.1990	117.9375	  1.8083
 18.8194	131.1792	 10.2061	118.0708	  1.8081
 18.8228	130.6000	 10.1933	117.9750	  1.8084
 18.8273	131.3208	 10.1993	117.6250	  1.8082
 18.8106	131.1833	 10.2028	118.0625	  1.8083
 18.8170	131.3625	 10.2084	117.4125	  1.8083
 18.8241	131.2958	 10.1928	117.7417	  1.8081
 18.8098	131.7083	 10.2044	118.1333	  1.8084
 18.8117	131.6542	 10.1964	118.2833	  1.8088
 18.8261	131.1333	 10.1978	117.7125	  1.8086
 18.8015	131.0625	 10.1936	118.0542	  1.8082
 18.8195	131.1292	 10.2000	118.3000	  1.8083
 18.8117	131.8875	 10.1876	117.9208	  1.8076
 18.8189	131.6958	 10.2086	118.0042	  1.8086
 18.8100	131.6250	 10.1995	118.2333	  1.8087
 18.8131	131.3333	 10.1929	118.2167	  1.8078
 18.8072	131.7375	 10.1995	118.0458	  1.8076
